class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
M,0.5319909453392029,0.7633702158927917,-2.4811541265989945e-07,0.48493948578834534,0.6786050796508789,-0.05298494175076485,0.46957120299339294,0.5790351033210754,-0.04330182075500488,0.4952239394187927,0.5051946640014648,-0.02573532797396183,0.5211473107337952,0.4492230713367462,0.005092361476272345,0.3976670801639557,0.5451672673225403,0.0479486845433712,0.4293176531791687,0.46700844168663025,0.005051818210631609,0.47975239157676697,0.516859769821167,-0.02789359912276268,0.5024738311767578,0.5659019351005554,-0.03716178610920906,0.4506707787513733,0.5426014065742493,0.07092870771884918,0.4823691248893738,0.4496360719203949,0.023165537044405937,0.519266664981842,0.5208569765090942,-0.01040751300752163,0.5231319665908813,0.566567063331604,-0.014072069898247719,0.5004007816314697,0.5458966493606567,0.07930970937013626,0.526333749294281,0.4661225378513336,0.02338867448270321,0.5428870320320129,0.5437381267547607,0.003269288456067443,0.532168984413147,0.5863012671470642,0.01166498102247715,0.5382660627365112,0.5583445429801941,0.08424334228038788,0.5495918989181519,0.5146449208259583,0.04563091695308685,0.5534201860427856,0.569640040397644,0.03592570498585701,0.5430440306663513,0.6071403622627258,0.04309931769967079
M,0.5534816384315491,0.7511206865310669,-6.113265982321536e-08,0.6242765188217163,0.7009281516075134,-0.01714029721915722,0.6298348307609558,0.5971387624740601,-0.026538170874118805,0.5714963674545288,0.546609103679657,-0.039713647216558456,0.507436990737915,0.5217285752296448,-0.04763399437069893,0.5813974738121033,0.5430842041969299,0.012113885954022408,0.6183136701583862,0.48541557788848877,-0.03657044097781181,0.656713604927063,0.5276870727539062,-0.0737060084939003,0.6696290969848633,0.5867118835449219,-0.09172249585390091,0.5317435264587402,0.5363232493400574,-0.001344909192994237,0.5817028284072876,0.4589666724205017,-0.05240178480744362,0.6280329823493958,0.516177773475647,-0.0773560181260109,0.6373326182365417,0.5862389206886292,-0.08242044597864151,0.48511168360710144,0.5442620515823364,-0.02312704734504223,0.5258714556694031,0.44624990224838257,-0.07894781231880188,0.5708972215652466,0.5067878365516663,-0.09037443995475769,0.5725551843643188,0.5616359710693359,-0.08680951595306396,0.4391554296016693,0.5714378356933594,-0.045682962983846664,0.5273904800415039,0.5451663136482239,-0.0965525284409523,0.5580378770828247,0.6027067303657532,-0.10791093856096268,0.5442618131637573,0.6470280289649963,-0.10806292295455933
M,0.502835750579834,0.8336884379386902,-7.883056696300628e-07,0.39876389503479004,0.7805076241493225,-0.04076626896858215,0.38735437393188477,0.6464592814445496,-0.0573342889547348,0.467031329870224,0.5639458298683167,-0.07125645875930786,0.5160850286483765,0.4980494976043701,-0.08096377551555634,0.3732098639011383,0.5804481506347656,-0.014741356484591961,0.36787065863609314,0.48210620880126953,-0.06843948364257812,0.3866032361984253,0.5323241353034973,-0.10941607505083084,0.4017738103866577,0.6078568696975708,-0.1304970383644104,0.451116681098938,0.5647385120391846,-0.01963024213910103,0.4431556761264801,0.45214372873306274,-0.07422095537185669,0.4565180540084839,0.5326151847839355,-0.10629120469093323,0.4678659737110138,0.6140512228012085,-0.11660533398389816,0.525485634803772,0.5750035047531128,-0.033354874700307846,0.5305330753326416,0.4405914843082428,-0.08900443464517593,0.5246756672859192,0.5135105848312378,-0.09843706339597702,0.5242078304290771,0.5815105438232422,-0.09555203467607498,0.5982932448387146,0.6034449934959412,-0.049471061676740646,0.569811224937439,0.5613014698028564,-0.0985400378704071,0.5540094375610352,0.6327098608016968,-0.10278487950563431,0.5523384213447571,0.6800949573516846,-0.09862852841615677
M,0.47201454639434814,0.777925431728363,-5.297563916428771e-07,0.5486706495285034,0.7223957777023315,-0.056542351841926575,0.5995801687240601,0.6128124594688416,-0.06326628476381302,0.5737905502319336,0.5279187560081482,-0.06259272992610931,0.550313413143158,0.47623738646507263,-0.05265358090400696,0.6110419034957886,0.5553392171859741,0.0011793938465416431,0.5828802585601807,0.47926756739616394,-0.04209619015455246,0.5355333685874939,0.5408008694648743,-0.06789539009332657,0.5205233693122864,0.5985661149024963,-0.07840557396411896,0.5435028076171875,0.5409284830093384,0.014995808713138103,0.5157572031021118,0.4517669081687927,-0.04272429272532463,0.48290231823921204,0.5359741449356079,-0.06380905956029892,0.4917355179786682,0.5993042588233948,-0.057938382029533386,0.4850507080554962,0.5442307591438293,0.017197808250784874,0.4583527147769928,0.44999441504478455,-0.048240501433610916,0.44158270955085754,0.5277979373931885,-0.05663533881306648,0.4566100835800171,0.5749540328979492,-0.04175117239356041,0.43318885564804077,0.5665391087532043,0.015668002888560295,0.4209944009780884,0.5341423749923706,-0.042408302426338196,0.42391276359558105,0.6057803630828857,-0.05279214680194855,0.4493590295314789,0.6481391191482544,-0.04441898316144943
M,0.4781329333782196,0.7615208625793457,-6.095355615798326e-07,0.3994455933570862,0.7126600742340088,-0.025402380153536797,0.4023344814777374,0.5985229015350342,-0.03542102500796318,0.4936979115009308,0.5444422364234924,-0.045503851026296616,0.5573505163192749,0.4975116550922394,-0.05640856921672821,0.4018005430698395,0.5437774658203125,-0.003096836619079113,0.3794157803058624,0.47811388969421387,-0.04420800134539604,0.37376588582992554,0.5268247723579407,-0.07371576875448227,0.3786773681640625,0.5878939032554626,-0.08714082837104797,0.462918221950531,0.5351269841194153,-0.010198897682130337,0.43245020508766174,0.4554571509361267,-0.05269107222557068,0.42355793714523315,0.5231883525848389,-0.07615809142589569,0.4348713159561157,0.588160514831543,-0.08072119951248169,0.5231614708900452,0.5485743284225464,-0.024620678275823593,0.5090173482894897,0.44834643602371216,-0.07287205755710602,0.49077555537223816,0.5159639716148376,-0.08392941206693649,0.4921554923057556,0.5743760466575623,-0.08036571741104126,0.5781688094139099,0.5762724280357361,-0.039557941257953644,0.5351268649101257,0.5413543581962585,-0.08373048156499863,0.5237447023391724,0.6041253209114075,-0.08806812763214111,0.5334927439689636,0.644965648651123,-0.0822477862238884
M,0.5086317658424377,0.7991967797279358,-2.452459852975153e-07,0.591411292552948,0.7496909499168396,-0.041881829500198364,0.6121967434883118,0.6227529048919678,-0.057425547391176224,0.51958167552948,0.5516548752784729,-0.07082903385162354,0.4434272348880768,0.5077667236328125,-0.07646512240171432,0.6074256300926208,0.5496058464050293,-0.005810275208204985,0.637071430683136,0.4830670654773712,-0.05606404319405556,0.6268957853317261,0.5432507991790771,-0.09070603549480438,0.6084040999412537,0.6127046346664429,-0.10783557593822479,0.5339758992195129,0.5442345142364502,-0.008610982447862625,0.5653433799743652,0.4516616463661194,-0.06633518636226654,0.5695556998252869,0.5313460230827332,-0.0922241061925888,0.5652258992195129,0.609031617641449,-0.09456636011600494,0.46713787317276,0.5583196878433228,-0.02143983542919159,0.4855913817882538,0.43958982825279236,-0.08564073592424393,0.5074968934059143,0.5166275501251221,-0.0979345291852951,0.5101155042648315,0.580375075340271,-0.09101778268814087,0.40497109293937683,0.5944786667823792,-0.036364614963531494,0.45608004927635193,0.5553786158561707,-0.09847874194383621,0.4824293255805969,0.6230844259262085,-0.11241572350263596,0.482885479927063,0.671525239944458,-0.11077721416950226
M,0.5153950452804565,0.7840172052383423,-4.1734821820682555e-07,0.4331381022930145,0.7250897288322449,-0.03147070109844208,0.42984476685523987,0.604941189289093,-0.040070030838251114,0.510652482509613,0.5365819334983826,-0.046881359070539474,0.5684462785720825,0.4811861217021942,-0.05002676695585251,0.39074182510375977,0.5559524297714233,0.0031846645288169384,0.3982434868812561,0.47726404666900635,-0.036621734499931335,0.43507152795791626,0.5276062488555908,-0.06918460130691528,0.45235130190849304,0.5856409072875977,-0.08667558431625366,0.4560336470603943,0.5407394170761108,0.00041846930980682373,0.457472562789917,0.45226356387138367,-0.04227374121546745,0.4846399128437042,0.5284557938575745,-0.07038034498691559,0.4901365339756012,0.5874660611152649,-0.07999981194734573,0.5190219879150391,0.5514763593673706,-0.00973966158926487,0.5305840373039246,0.4426308274269104,-0.05707447975873947,0.5393097996711731,0.5111730694770813,-0.06719403713941574,0.5341850519180298,0.5657521486282349,-0.06530620157718658,0.5776012539863586,0.5791582465171814,-0.021504998207092285,0.5700418949127197,0.5447473526000977,-0.0669303610920906,0.5629186034202576,0.6087989807128906,-0.07182338833808899,0.5524526834487915,0.6495193243026733,-0.0678626224398613
M,0.491621732711792,0.7617179155349731,-4.74402185091094e-07,0.559682309627533,0.7064347863197327,-0.046335332095623016,0.5849874019622803,0.6034746170043945,-0.058226823806762695,0.5260831713676453,0.5225169062614441,-0.06640388816595078,0.48532775044441223,0.4633353352546692,-0.066622294485569,0.6126765012741089,0.5488573908805847,0.0012269428698346019,0.6076549291610718,0.47296658158302307,-0.04354311525821686,0.5709377527236938,0.5247334241867065,-0.0727890133857727,0.5538676977157593,0.5794329047203064,-0.08600589632987976,0.5459628701210022,0.541324257850647,0.006843883544206619,0.5450965166091919,0.4527093172073364,-0.04607168212532997,0.5200256109237671,0.5216355323791504,-0.06816831976175308,0.5195804834365845,0.5786430239677429,-0.06673550605773926,0.4847651422023773,0.5500694513320923,0.002278376603499055,0.4785346984863281,0.4570646584033966,-0.05542078986763954,0.47440236806869507,0.5303434729576111,-0.05925839766860008,0.48408305644989014,0.5783472061157227,-0.04468546435236931,0.42636001110076904,0.5762599110603333,-0.00549357570707798,0.43556198477745056,0.5422985553741455,-0.05580034479498863,0.44665420055389404,0.601284921169281,-0.06038001552224159,0.4641939699649811,0.6343516111373901,-0.05061699450016022
M,0.5308366417884827,0.7482954263687134,-4.431983313679666e-07,0.5225489139556885,0.6569235920906067,-0.030881188809871674,0.5059659481048584,0.5688191056251526,-0.009029561653733253,0.5078981518745422,0.505333662033081,0.01858885958790779,0.5105511546134949,0.46465715765953064,0.05810171365737915,0.41475430130958557,0.5346365571022034,0.05534481629729271,0.4809945225715637,0.4663099944591522,0.014866892248392105,0.54013592004776,0.5108355283737183,-0.015188481658697128,0.5685569643974304,0.5635738372802734,-0.02205975353717804,0.4276067614555359,0.5289511680603027,0.0720948651432991,0.5029834508895874,0.4444676637649536,0.02479442022740841,0.5546037554740906,0.5206429958343506,-0.002874573925510049,0.5661311745643616,0.5816811323165894,-0.001111713470891118,0.4449522793292999,0.5236229300498962,0.07609907537698746,0.509709894657135,0.45494988560676575,0.01822062022984028,0.5502912402153015,0.5336464047431946,-0.006097755394876003,0.5537955164909363,0.5891165137290955,0.002632169984281063,0.4582478702068329,0.526282787322998,0.07923425734043121,0.4993133544921875,0.48448291420936584,0.0312897264957428,0.532437801361084,0.5327551960945129,0.011611166410148144,0.5403103828430176,0.5732438564300537,0.01466077659279108
M,0.5297685861587524,0.7579646706581116,-3.370379033640347e-07,0.4673837423324585,0.6852105259895325,-0.0345110148191452,0.4503985047340393,0.5813015699386597,-0.03420744463801384,0.4927443563938141,0.5175924301147461,-0.03253564238548279,0.5211195945739746,0.4781115651130676,-0.023733798414468765,0.39594513177871704,0.5438976287841797,0.03515344113111496,0.42559441924095154,0.46773648262023926,0.0015226785326376557,0.4731667637825012,0.513991117477417,-0.02806205116212368,0.4947390556335449,0.5679590106010437,-0.04117434844374657,0.4535583257675171,0.5309956669807434,0.042349521070718765,0.4776875078678131,0.4464777708053589,0.006175717804580927,0.5137781500816345,0.5170770883560181,-0.01955091394484043,0.5196139812469482,0.5722216367721558,-0.02503650262951851,0.5082791447639465,0.5378756523132324,0.03941039741039276,0.5323778986930847,0.45484039187431335,-0.0008611734374426305,0.5490265488624573,0.5246689319610596,-0.01074469368904829,0.542755126953125,0.580830454826355,-0.004899865016341209,0.5587047934532166,0.5606658458709717,0.033413682132959366,0.5698117017745972,0.5267220139503479,0.002815541112795472,0.5690149068832397,0.580896258354187,-0.0003528073721099645,0.5570783019065857,0.6211944222450256,0.005469041410833597
M,0.48893654346466064,0.7444405555725098,-5.904782369725581e-07,0.4127046465873718,0.6937876343727112,-0.020494693890213966,0.41266483068466187,0.5928805470466614,-0.029324565082788467,0.4945809543132782,0.5429134964942932,-0.038446567952632904,0.5488746166229248,0.4987451732158661,-0.04734594374895096,0.41084185242652893,0.5404203534126282,0.0017631197115406394,0.39544039964675903,0.481738418340683,-0.034843165427446365,0.3917464017868042,0.5310944318771362,-0.06206875666975975,0.39696192741394043,0.5866934061050415,-0.07525864243507385,0.4682936370372772,0.5327232480049133,-0.005854023154824972,0.4452722370624542,0.4563508927822113,-0.04356307536363602,0.4374113082885742,0.5199760794639587,-0.06420702487230301,0.4468178153038025,0.5790187120437622,-0.0680399090051651,0.5239275693893433,0.5458585023880005,-0.01999361254274845,0.5167007446289062,0.4494125545024872,-0.06035095080733299,0.5010607838630676,0.504913866519928,-0.06827404350042343,0.5034582018852234,0.5530093312263489,-0.06462617963552475,0.5761932730674744,0.5723956823348999,-0.03465161845088005,0.5409684181213379,0.5404847264289856,-0.06994844228029251,0.5270910263061523,0.5934404134750366,-0.07150755822658539,0.5319288969039917,0.6259418725967407,-0.065610371530056
M,0.5405145883560181,0.7455512285232544,-8.165198295273512e-08,0.6150296330451965,0.6887288093566895,-0.013189435005187988,0.619445264339447,0.5933046340942383,-0.027131518349051476,0.5648500919342041,0.5312023758888245,-0.04618481546640396,0.5066742897033691,0.4916112720966339,-0.059452123939991,0.5659931898117065,0.5479905605316162,0.009566363878548145,0.605884850025177,0.48662614822387695,-0.03858308866620064,0.6488195061683655,0.5264178514480591,-0.07447974383831024,0.6659111976623535,0.5828955173492432,-0.09250467270612717,0.5214791297912598,0.5394209623336792,-0.007848303765058517,0.5747048258781433,0.45289114117622375,-0.059759896248579025,0.6241333484649658,0.5113112330436707,-0.08156562596559525,0.6339330077171326,0.5841755867004395,-0.08548948913812637,0.47790318727493286,0.5409156680107117,-0.03313229978084564,0.5401200652122498,0.43738529086112976,-0.08746666461229324,0.5809929370880127,0.5001201629638672,-0.09248638898134232,0.5777166485786438,0.5583667159080505,-0.0859309509396553,0.43532130122184753,0.5568482279777527,-0.05933558940887451,0.5354407429695129,0.5314546823501587,-0.10509129613637924,0.5562692284584045,0.5920122265815735,-0.11095759272575378,0.5333889126777649,0.6395087838172913,-0.10919691622257233
M,0.5264523029327393,0.825678825378418,-4.886331339548633e-07,0.434989333152771,0.7296890020370483,-0.01838439144194126,0.4117420017719269,0.6126050353050232,-0.02024281583726406,0.46143534779548645,0.5269697308540344,-0.029370689764618874,0.505413830280304,0.4610755443572998,-0.03395107388496399,0.39122962951660156,0.5614818334579468,0.05315333977341652,0.4012937545776367,0.46281635761260986,0.013098355382680893,0.4398491084575653,0.5146700739860535,-0.025249246507883072,0.4602688252925873,0.5802836418151855,-0.045240871608257294,0.4545302987098694,0.5556505918502808,0.04302437603473663,0.47072166204452515,0.4390261471271515,-0.0007846725056879222,0.49734440445899963,0.5141635537147522,-0.04035019874572754,0.499588280916214,0.5847053527832031,-0.056901849806308746,0.5165842175483704,0.5667257308959961,0.02332916297018528,0.5243821144104004,0.445733904838562,-0.027494393289089203,0.5300654172897339,0.5215649604797363,-0.04783022403717041,0.5196970105171204,0.5936670303344727,-0.04954637214541435,0.5719836354255676,0.5956188440322876,0.0023796961177140474,0.5647013783454895,0.5334962606430054,-0.038609396666288376,0.5490710735321045,0.5955961346626282,-0.045495402067899704,0.5314830541610718,0.6559104323387146,-0.04254649206995964
M,0.491021066904068,0.8090541362762451,-4.926299084218044e-07,0.5709376931190491,0.745385468006134,-0.050375957041978836,0.5897814035415649,0.6234177947044373,-0.06851974129676819,0.4975317716598511,0.5347084403038025,-0.08263541758060455,0.4279419481754303,0.4727500379085541,-0.08893388509750366,0.6214436292648315,0.5570794939994812,-0.005611625034362078,0.6251950860023499,0.47395429015159607,-0.05136999115347862,0.5928131937980652,0.5295743346214294,-0.08583510667085648,0.5771439075469971,0.5913528203964233,-0.10497672110795975,0.5459331274032593,0.5476037859916687,-0.0019162732642143965,0.5560536980628967,0.4414694607257843,-0.05547859147191048,0.5357036590576172,0.5120781064033508,-0.08408833295106888,0.5313726663589478,0.5811060667037964,-0.09032417833805084,0.4745942950248718,0.5577699542045593,-0.008297714404761791,0.47493594884872437,0.43837770819664,-0.06672429293394089,0.47818970680236816,0.5047081112861633,-0.08159764111042023,0.48138970136642456,0.5605185031890869,-0.07793258875608444,0.4062040448188782,0.588538646697998,-0.017541533336043358,0.4289284348487854,0.5471557974815369,-0.07053489983081818,0.44953176379203796,0.6067745685577393,-0.08263735473155975,0.4601234197616577,0.6482290029525757,-0.08143266290426254
M,0.482781320810318,0.7404799461364746,-4.5177600327406253e-07,0.5527393817901611,0.7004665732383728,-0.045189645141363144,0.5969260931015015,0.6091725826263428,-0.048945352435112,0.5779997110366821,0.5315749645233154,-0.04669830948114395,0.5613390207290649,0.4728676676750183,-0.03709421306848526,0.5928301215171814,0.551522970199585,-0.008544967509806156,0.5877333283424377,0.480930894613266,-0.04852594435214996,0.551263153553009,0.5315176248550415,-0.0705886110663414,0.5362733006477356,0.5851323008537292,-0.07714270055294037,0.5358806252479553,0.5421364903450012,0.0013034414732828736,0.5319333076477051,0.45581382513046265,-0.044870775192976,0.5045230388641357,0.5243449807167053,-0.05905180796980858,0.5079355239868164,0.582889199256897,-0.05164630338549614,0.48397883772850037,0.5462660789489746,0.0021005156449973583,0.47483986616134644,0.45334503054618835,-0.04917269945144653,0.4643680155277252,0.5211169123649597,-0.049383826553821564,0.47606605291366577,0.5711222290992737,-0.03243942931294441,0.433604896068573,0.5676668882369995,-0.00019394424452912062,0.4361603558063507,0.5290660858154297,-0.047379810363054276,0.4433121085166931,0.5841031074523926,-0.05063963308930397,0.46123307943344116,0.6251773834228516,-0.03879464417695999
M,0.5011811852455139,0.7198761105537415,-5.240477207735239e-07,0.4408380091190338,0.6739576458930969,-0.023640193045139313,0.44570985436439514,0.580351710319519,-0.03215082362294197,0.5127619504928589,0.5245221853256226,-0.0413409024477005,0.5619718432426453,0.48295843601226807,-0.04929143562912941,0.4061429798603058,0.5459020733833313,0.0056927078403532505,0.410858690738678,0.46776530146598816,-0.03574901446700096,0.44181209802627563,0.5143996477127075,-0.0694868341088295,0.45849019289016724,0.5751817226409912,-0.08756725490093231,0.4538595974445343,0.5326896905899048,-0.001306365244090557,0.46214190125465393,0.446267306804657,-0.049377523362636566,0.4880901873111725,0.5152691006660461,-0.08505620062351227,0.4937640428543091,0.578853964805603,-0.10029011964797974,0.5018885731697083,0.5359658598899841,-0.01473985705524683,0.5051419138908386,0.4392693340778351,-0.07265207171440125,0.5158706903457642,0.5076965093612671,-0.09186328202486038,0.516999363899231,0.5724375247955322,-0.09360703825950623,0.549846351146698,0.5524070262908936,-0.028022682294249535,0.5339347720146179,0.51544588804245,-0.08312166482210159,0.5346240997314453,0.5818262100219727,-0.09345710277557373,0.5346919894218445,0.635245144367218,-0.09195377677679062
M,0.466646671295166,0.7281618714332581,-7.098932428561966e-07,0.3889738619327545,0.6706498861312866,-0.0003452892124187201,0.39522355794906616,0.5827773809432983,-0.010137602686882019,0.46386733651161194,0.5370193123817444,-0.02609921619296074,0.5171921253204346,0.49886664748191833,-0.04506060108542442,0.427758127450943,0.5286075472831726,0.01709038019180298,0.3917941451072693,0.49093544483184814,-0.03080502152442932,0.3608172833919525,0.5371267795562744,-0.06783720850944519,0.35334980487823486,0.5947902798652649,-0.08734618127346039,0.4748373031616211,0.528114914894104,-0.007810912560671568,0.41958320140838623,0.459550678730011,-0.05879495292901993,0.3800797164440155,0.5198867917060852,-0.08915235847234726,0.3795444369316101,0.577774167060852,-0.09830033779144287,0.5183192491531372,0.5411474704742432,-0.038763679563999176,0.4733525812625885,0.4553149342536926,-0.09057850390672684,0.44008156657218933,0.505312442779541,-0.10588870942592621,0.44581982493400574,0.546315610408783,-0.10734588652849197,0.5543364882469177,0.5633561611175537,-0.06861662864685059,0.47341787815093994,0.5602236390113831,-0.11436730623245239,0.4574953615665436,0.6184499859809875,-0.12257279455661774,0.4811026453971863,0.6470150947570801,-0.12130402028560638
M,0.5253004431724548,0.8083528280258179,-1.9545056773040415e-07,0.6170231103897095,0.7436697483062744,-0.03439154475927353,0.6252094507217407,0.6144428253173828,-0.050848282873630524,0.5275496244430542,0.549047589302063,-0.06827156990766525,0.44324991106987,0.5113713145256042,-0.07692813128232956,0.6076951622962952,0.5492543578147888,0.007021669764071703,0.6473859548568726,0.4818473160266876,-0.04890436306595802,0.653315544128418,0.5444027185440063,-0.09004060924053192,0.6438621282577515,0.6143674850463867,-0.11185410618782043,0.5411017537117004,0.5414355397224426,-0.002070973627269268,0.5828374028205872,0.4497276246547699,-0.06419366598129272,0.6019757390022278,0.5266983509063721,-0.09553980082273483,0.5988396406173706,0.6014890670776367,-0.1031721755862236,0.4765435457229614,0.5517863035202026,-0.022298019379377365,0.5036377906799316,0.4387310743331909,-0.08999746292829514,0.5353586673736572,0.513969898223877,-0.10986021161079407,0.5324398279190063,0.570807933807373,-0.10969560593366623,0.41676390171051025,0.5821740627288818,-0.04443977028131485,0.48701658844947815,0.5644493103027344,-0.10695097595453262,0.5080293416976929,0.6311885118484497,-0.12750132381916046,0.48872196674346924,0.6695236563682556,-0.13347342610359192
N,0.49312731623649597,0.7733601331710815,-3.092007148097764e-07,0.577877402305603,0.7316235303878784,-0.057933006435632706,0.6179220080375671,0.6194530129432678,-0.0715213492512703,0.558929979801178,0.5265722274780273,-0.07904969155788422,0.5079507827758789,0.464619517326355,-0.0786450058221817,0.642070472240448,0.5531735420227051,-0.015614239498972893,0.648850679397583,0.46588659286499023,-0.07627345621585846,0.6031143665313721,0.5001888275146484,-0.10705313086509705,0.5757914185523987,0.5607481598854065,-0.11528600007295609,0.5637186169624329,0.5478928685188293,-0.0076166847720742226,0.5695358514785767,0.4420328140258789,-0.08369926363229752,0.5376768708229065,0.5069620013237,-0.1106388047337532,0.5332870483398438,0.578601062297821,-0.10201702266931534,0.49421870708465576,0.561758279800415,-0.01055931206792593,0.47996243834495544,0.5055574178695679,-0.0939159169793129,0.4817882478237152,0.5972628593444824,-0.1000438928604126,0.5004938244819641,0.6567656993865967,-0.07442785799503326,0.42574021220207214,0.5892042517662048,-0.016161231324076653,0.4272894263267517,0.5511423349380493,-0.08172186464071274,0.4395046532154083,0.6217444539070129,-0.08287791907787323,0.4626151919364929,0.6634426712989807,-0.06245384365320206
N,0.48102837800979614,0.7385469079017639,-5.113885777063842e-07,0.3992253243923187,0.682472825050354,-0.013231538236141205,0.3825761079788208,0.5814872980117798,-0.014619546942412853,0.43688350915908813,0.5157365202903748,-0.021482907235622406,0.4810638129711151,0.468963086605072,-0.025478290393948555,0.3744426369667053,0.5405917167663574,0.025295138359069824,0.35527893900871277,0.46341145038604736,-0.019127940759062767,0.3668031692504883,0.4943830072879791,-0.04943643510341644,0.3808019161224365,0.5441011786460876,-0.05987682193517685,0.4358978867530823,0.5363889932632446,0.013009631074965,0.42168083786964417,0.4467414617538452,-0.03949366509914398,0.4209221303462982,0.5047216415405273,-0.06123591586947441,0.42657577991485596,0.5679932832717896,-0.055998872965574265,0.49620765447616577,0.55085688829422,-0.0070549133233726025,0.48640313744544983,0.49985551834106445,-0.06073690950870514,0.4707445204257965,0.5836038589477539,-0.0569426454603672,0.4640701711177826,0.6441593170166016,-0.03312620520591736,0.5566127300262451,0.5761237144470215,-0.028546826913952827,0.5351324677467346,0.5341395735740662,-0.06021268293261528,0.5189627408981323,0.5889602303504944,-0.046522028744220734,0.5126972794532776,0.6283460259437561,-0.023847555741667747
N,0.49706465005874634,0.7443426251411438,-4.559365152090322e-07,0.4187411963939667,0.690586507320404,-0.032772861421108246,0.3962400257587433,0.5917879939079285,-0.041161153465509415,0.42998456954956055,0.5168097019195557,-0.05149028077721596,0.45557841658592224,0.4581986665725708,-0.05446001887321472,0.371900349855423,0.5402611494064331,0.007394730579108,0.36387959122657776,0.4723873734474182,-0.07902466505765915,0.39352476596832275,0.5190532207489014,-0.13516291975975037,0.41543540358543396,0.5691752433776855,-0.15706191956996918,0.4376441538333893,0.5400464534759521,-0.002934011397883296,0.43455424904823303,0.45569515228271484,-0.10537894070148468,0.45284393429756165,0.5322058200836182,-0.14699989557266235,0.46245077252388,0.586126983165741,-0.14681585133075714,0.5024036765098572,0.5525792241096497,-0.026052527129650116,0.5042398571968079,0.4981766939163208,-0.12208528071641922,0.5038304328918457,0.5952154397964478,-0.12429288029670715,0.49687379598617554,0.650603175163269,-0.09573426842689514,0.5628563761711121,0.56744384765625,-0.05163959041237831,0.5586659908294678,0.5383148193359375,-0.11594237387180328,0.547193706035614,0.6088592410087585,-0.11372749507427216,0.535921037197113,0.6427931785583496,-0.09314824640750885
N,0.5089817643165588,0.7552809119224548,-3.8808602198514563e-07,0.5928468108177185,0.7136267423629761,-0.053825218230485916,0.6258063912391663,0.6018455624580383,-0.06821438670158386,0.5691362023353577,0.5152015686035156,-0.07580810785293579,0.5273284316062927,0.4517657160758972,-0.07534001767635345,0.643059253692627,0.5416181683540344,-0.024310791864991188,0.6542400121688843,0.4583708345890045,-0.08311035484075546,0.6154626607894897,0.5077776908874512,-0.1111922562122345,0.5878069996833801,0.5690546631813049,-0.11751515418291092,0.5701213479042053,0.5402683019638062,-0.016208894550800323,0.574581503868103,0.44213801622390747,-0.08869653940200806,0.5535750389099121,0.5141978859901428,-0.11221830546855927,0.5500798225402832,0.5828986167907715,-0.10373751074075699,0.5042375326156616,0.5542778968811035,-0.01711493916809559,0.49171921610832214,0.5060656666755676,-0.09284502267837524,0.5020232796669006,0.6002287864685059,-0.09080976992845535,0.5161017179489136,0.6570435166358948,-0.06278220564126968,0.4388345777988434,0.5815073847770691,-0.02037161961197853,0.4411882162094116,0.5470806360244751,-0.07551315426826477,0.4600754976272583,0.6164441108703613,-0.06826256960630417,0.4756200313568115,0.6513137817382812,-0.044566087424755096
N,0.4632032811641693,0.7315186858177185,-8.028584375097125e-07,0.393643856048584,0.6767044067382812,-0.004648033529520035,0.38173073530197144,0.5819877982139587,-0.007691024802625179,0.4251997470855713,0.5123574733734131,-0.017626715824007988,0.46995779871940613,0.462632954120636,-0.025849608704447746,0.41161051392555237,0.5340662598609924,0.025933394208550453,0.38307255506515503,0.46902984380722046,-0.012388382107019424,0.36090654134750366,0.509953498840332,-0.03586655855178833,0.35463613271713257,0.5591251254081726,-0.04272126778960228,0.45559364557266235,0.5314269661903381,0.012339197099208832,0.40997979044914246,0.4529081881046295,-0.03280537202954292,0.3868394196033478,0.5073068141937256,-0.05054044723510742,0.3873727321624756,0.5667809844017029,-0.04572354629635811,0.5011193156242371,0.5391262173652649,-0.007443894166499376,0.44552284479141235,0.5053205490112305,-0.05215729400515556,0.4287404417991638,0.5855151414871216,-0.050657641142606735,0.43507057428359985,0.6422037482261658,-0.031695254147052765,0.5484516620635986,0.5540860891342163,-0.02776864357292652,0.4857950508594513,0.5327101349830627,-0.04933438450098038,0.4707026481628418,0.5867519974708557,-0.038135167211294174,0.4794674217700958,0.6214547157287598,-0.02052927017211914
